Timestamp,Open,High,Low,Close,Volume__BTC_,Volume__Currency_,Weighted_Price
1491139500,1078,1079,1075.93,1079,11.195877,12067.482062,1077.8505393
1491139560,1079,1079,1078.05,1079,3.72326453,4014.7071069,1078.2760866
1491139620,1079,1079,1078.12,1078.99,0.70512,760.6498388,1078.7523241
1491139680,1078.96,1078.99,1078.96,1078.99,0.4,431.59,1078.975
1491139740,nan,nan,nan,nan,nan,nan,nan
1491139800,1079,1079.99,1079,1079.99,0.17842391,192.57004044,1079.2838271
1491139860,nan,nan,nan,nan,nan,nan,nan
1491139920,1078.21,1078.21,1078,1078,1,1078.044,1078.044
1491139980,1079.52,1079.52,1079.36,1079.48,0.57296433,618.51244826,1079.4955565
1491140040,1079.5,1080,1079.5,1080,26.21277788,28302.027979,1079.7034984
1491140100,1081.2,1081.2,1081.2,1081.2,0.0156197,16.88801964,1081.2
1491140160,1081.2,1081.2,1081.2,1081.2,0.44494312,481.07250134,1081.2
1491140220,1079.86,1081.87,1079.86,1081.87,1.53929884,1664.1978508,1081.1401968
1491140280,1078.24,1080.18,1078.24,1078.49,5.65653429,6099.7776695,1078.359532
1491140340,1078.21,1079.41,1078,1078,1.33323015,1437.4538594,1078.1738317
1491140400,1077.16,1077.62,1077.16,1077.56,3.03,3263.9712521,1077.218235
1491140460,1077.73,1078.5,1077.57,1078.48,0.94437242,1018.1304406,1078.1026839
1491140520,1077.22,1077.22,1077.22,1077.22,0.59564237,641.63787381,1077.22
1491140580,1078.55,1078.86,1078.55,1078.86,2.1009,2266.242794,1078.7009348
1491140640,1079.39,1079.91,1079.39,1079.91,0.21010244,226.84564598,1079.6906784
1491140700,1079.8,1079.8,1079.8,1079.8,0.043,46.4314,1079.8
1491140760,1079.89,1080.13,1079.89,1080.07,4.47209818,4830.1836884,1080.0710302
1491140820,1079.99,1080.42,1079.99,1080.42,5.2561093,5678.4597626,1080.3542009
1491140880,1079.4,1079.4,1077,1077.35,14.21151606,15310.545595,1077.3337293
1491140940,1078.64,1078.64,1078.64,1078.64,3,3235.92,1078.64
1491141000,1078.65,1079.27,1078.65,1079.27,0.0960699,103.66552097,1079.0634837
1491141060,nan,nan,nan,nan,nan,nan,nan
1491141120,1079,1080.48,1079,1080.48,0.08167943,88.205630526,1079.9001723
1491141180,1077.63,1079.37,1077.63,1077.67,0.84804936,914.09435107,1077.8787111
1491141240,1077.67,1077.67,1077.67,1077.67,5.45900638,5883.0074055,1077.67
1491141300,1077.66,1077.66,1077.66,1077.66,0.2,215.532,1077.66
1491141360,1076.99,1076.99,1076.99,1076.99,1.03633263,1116.1198792,1076.99
1491141420,1077.65,1077.65,1077.57,1077.57,0.40149934,432.66422972,1077.6212726
1491141480,1077.65,1077.65,1077.65,1077.65,0.22696138,244.58493116,1077.65
1491141540,1077.65,1077.65,1077.65,1077.65,0.01293542,13.939855363,1077.65
1491141600,1077.59,1077.65,1077.59,1077.65,7.23745763,7799.026215,1077.5919686
1491141660,1077.59,1077.59,1076.99,1076.99,4.11885193,4437.8223401,1077.4415821
1491141720,1077.57,1077.66,1077.57,1077.6,8.82354479,9508.0168116,1077.5733606
1491141780,1077.66,1077.66,1077.66,1077.66,1.99270799,2147.4616925,1077.66
1491141840,1077.66,1077.66,1077.66,1077.66,0.66732027,719.14436217,1077.66
1491141900,nan,nan,nan,nan,nan,nan,nan
1491141960,nan,nan,nan,nan,nan,nan,nan
1491142020,nan,nan,nan,nan,nan,nan,nan
1491142080,nan,nan,nan,nan,nan,nan,nan
1491142140,nan,nan,nan,nan,nan,nan,nan
1491142200,1077.56,1077.56,1077.56,1077.56,0.18650453,200.96982135,1077.56
1491142260,1077.65,1079.23,1077.62,1077.62,14.82480487,15982.45746,1078.0888923
1491142320,1078.16,1078.51,1077.6,1077.6,2.15120644,2318.2629576,1077.6571297
1491142380,1077.56,1077.56,1077.56,1077.56,0.06311953,68.015080747,1077.56
1491142440,1077,1078.38,1077,1078.38,2.23445933,2406.5602523,1077.0212821
1491142500,1078.18,1078.47,1074.93,1076.5,6.96731147,7492.5779339,1075.3901223
1491142560,1074.93,1076.5,1074.93,1076.49,9.79115786,10535.554467,1076.0274339
1491142620,1076.5,1076.89,1076.5,1076.89,4.68166849,5039.8725367,1076.5120485
1491142680,1076.37,1076.37,1076.37,1076.37,0.04500377,48.440707915,1076.37
1491142740,1076.37,1077.02,1076.37,1077.02,0.1692054,182.19730236,1076.7818424
1491142800,1074.93,1074.93,1074.93,1074.93,0.05045113,54.231433171,1074.93
1491142860,1075.96,1075.96,1075.96,1075.96,0.075989,81.76112444,1075.96
1491142920,1074.94,1075.56,1074.94,1075.56,0.14219394,152.87987407,1075.1504183
1491142980,1074.95,1074.95,1074.95,1074.95,0.43908761,471.99722637,1074.95
1491143040,1074.96,1075.56,1074.96,1075.56,0.01927541,20.72327998,1075.1148733
1491143100,1075.56,1075.56,1075.56,1075.56,0.25,268.89,1075.56
1491143160,1075.56,1078.5,1075.56,1078.43,14.81697843,15961.531355,1077.2460411
1491143220,1075.91,1075.91,1075.91,1075.91,0.1,107.591,1075.91
1491143280,nan,nan,nan,nan,nan,nan,nan
1491143340,1076.84,1078.49,1076.84,1077.33,0.2190935,236.1368637,1077.7903667
1491143400,nan,nan,nan,nan,nan,nan,nan
1491143460,1076.74,1076.84,1076.73,1076.84,1.17303012,1263.0621955,1076.7517167
1491143520,1076.68,1078.5,1076.68,1078,0.54230554,584.25646766,1077.3566275
1491143580,1076.5,1076.5,1076.5,1076.5,0.071204,76.651106,1076.5
1491143640,1076.73,1078,1076.73,1078,0.36116415,388.99765795,1077.0660874
1491143700,1077.52,1078,1076.74,1078,0.12938493,139.37579454,1077.218147
1491143760,nan,nan,nan,nan,nan,nan,nan
1491143820,1076.47,1077.49,1076.47,1077.49,0.695398,748.60772506,1076.5169371
1491143880,1076.52,1076.52,1076.52,1076.52,0.01587705,17.091961866,1076.52
1491143940,1077.33,1077.34,1077.33,1077.34,0.04286295,46.177771924,1077.3353659
1491144000,1077.72,1078,1077.72,1078,10.87359915,11721.734004,1077.9994592
1491144060,1077.52,1077.54,1077.38,1077.38,1.44653,1558.6354231,1077.4995493
1491144120,1077.35,1078.5,1077.35,1077.37,2.73188905,2944.4722499,1077.8154588
1491144180,1077.37,1078.03,1077.37,1077.85,3.31955952,3577.8789006,1077.8173667
1491144240,1077.42,1077.85,1077.33,1077.33,3.04748983,3283.4332144,1077.4222057
1491144300,1077.33,1077.33,1076.63,1076.63,2.28078822,2456.5826188,1077.0761604
1491144360,1076.66,1076.75,1075.9,1075.9,12.63968992,13607.052693,1076.5337425
1491144420,1077.47,1077.47,1075.8,1076.75,8.28321392,8914.801456,1076.2490915
1491144480,1075.85,1076.75,1074.94,1075.1,29.05997217,31250.184999,1075.3687174
1491144540,1075.29,1075.77,1075.29,1075.77,0.2717,292.271349,1075.7134671
1491144600,1075.77,1075.77,1075.77,1075.77,0.22686196,244.05129071,1075.77
1491144660,1074.28,1075.2,1073.22,1075.2,8.72795887,9375.7375592,1074.2188064
1491144720,1075.35,1075.35,1074.86,1074.86,0.26757744,287.69823543,1075.1961579
1491144780,1074.86,1074.86,1073.2,1073.2,0.9388309,1008.369667,1074.0695337
1491144840,1073.21,1074.83,1073,1073,12.13059207,13018.170621,1073.1686093
1491144900,1073.1,1074.03,1073.1,1074.03,1.46,1567.12438,1073.372863
1491144960,1074.14,1076.27,1074.14,1074.2,15.65934537,16834.87453,1075.0688571
1491145020,1074.2,1074.2,1074.2,1074.2,1.40576,1510.067392,1074.2
1491145080,1075.2,1077.39,1074.2,1074.2,3.63553501,3907.4058805,1074.78153
1491145140,1074.21,1076.17,1074.2,1074.2,18.98904434,20420.893696,1075.4039714
1491145200,1075.09,1076.2,1074.2,1076.2,5.44898048,5857.2255043,1074.9213593
1491145260,1074.2,1077.41,1074.2,1077.4,8.82021204,9486.8450344,1075.5801551
1491145320,1075.44,1077.99,1075.43,1075.43,1.58192923,1702.1619507,1076.0038555
1491145380,1076.62,1076.62,1074.2,1074.2,1.36649068,1468.8545803,1074.9100611
1491145440,1075.5,1076.54,1075.5,1076.54,0.15314746,164.7691324,1075.8855054
1491145500,1075.48,1076.51,1074.2,1075.73,2.45288782,2637.5384198,1075.2788604
1491145560,1074.2,1076,1074.2,1076,0.84640115,909.3566464,1074.3802113
1491145620,1076.15,1076.55,1075.53,1076.47,6.78564988,7303.4677786,1076.3107304
1491145680,1076.64,1077.03,1075.72,1076.69,1.06821265,1150.0592018,1076.6200923
1491145740,1076.69,1078,1076.69,1077.45,4.77782705,5149.9623922,1077.8879893
1491145800,1078,1078,1077.77,1078,1.942623,2094.143684,1077.9979873
1491145860,1076.54,1076.54,1076.54,1076.54,0.39882983,429.35626519,1076.54
1491145920,nan,nan,nan,nan,nan,nan,nan
1491145980,1077.29,1078.13,1076.46,1076.84,10.54011756,11361.282568,1077.9085246
1491146040,1077.67,1078.28,1076.9,1076.96,1.64963391,1777.2530735,1077.3621121
1491146100,1078.01,1078.01,1078.01,1078.01,0.09655,104.0818655,1078.01
1491146160,1078.02,1078.35,1078,1078,3.48043,3752.5034119,1078.1723557
1491146220,1078.35,1078.35,1078.35,1078.35,0.0113344,12.22245024,1078.35
1491146280,1078.35,1078.35,1078.35,1078.35,0.70383414,758.97954487,1078.35
1491146340,1078.35,1078.8,1077.15,1078.8,24.77892837,26718.226114,1078.2639876
1491146400,1078.82,1078.82,1078.8,1078.8,2.4,2589.124,1078.8016667
1491146460,1080,1080,1080,1080,4.03936968,4362.5192544,1080
1491146520,1080,1080.01,1080,1080.01,2.52699,2729.1510251,1080.0007222
1491146580,1080.85,1083.04,1080.02,1083.04,2.71561843,2936.6706645,1081.4003293
1491146640,1080.88,1083.03,1080.87,1083.03,5.10081756,5517.7142823,1081.7313533
1491146700,1081.97,1083.03,1081.32,1083.03,0.80175,867.7738332,1082.3496516
1491146760,1081.23,1083,1081.23,1082.01,2.72538624,2948.6916307,1081.9353189
1491146820,1082.01,1084.19,1081.83,1084.19,34.75883275,37615.456963,1082.1841238
1491146880,1082.58,1082.58,1082.01,1082.01,0.29099,314.9273178,1082.2616509
1491146940,1082.01,1084,1082.01,1083.99,11.58511467,12555.262041,1083.7408519
1491147000,1083.99,1087,1083.99,1087,7.40705959,8032.8846963,1084.4903566
1491147060,1084.22,1084.22,1083.99,1083.99,15.30881996,16598.127154,1084.219894
1491147120,1083.99,1084.22,1083.99,1084.22,0.4300951,466.23841348,1084.0356319
1491147180,1083.99,1084.21,1082.06,1084.19,4.490045,4866.1091401,1083.7550938
1491147240,1084.1,1084.21,1082.15,1084.19,4.07843057,4421.4022474,1084.0940336
1491147300,1082.08,1083.93,1081,1083.87,11.53188305,12474.806876,1081.766683
1491147360,1081.2,1081.2,1080.89,1080.89,1.07706667,1164.4709414,1081.1502889
1491147420,1083.7,1083.76,1081.87,1081.97,16.7042,18098.948615,1083.4968819
1491147480,nan,nan,nan,nan,nan,nan,nan
1491147540,1082.97,1083.79,1082.97,1083.79,5.6,6068.732,1083.7021429
1491147600,1083.8,1083.8,1083.21,1083.21,0.18796922,203.71685754,1083.7777458
1491147660,1083.41,1083.44,1083.41,1083.44,0.31548,341.7952872,1083.413488
1491147720,1083.49,1085,1083.49,1084,20.71678957,22470.076486,1084.6312075
1491147780,1084.17,1086,1084.17,1084.24,2.19709036,2385.6894166,1085.8403733
1491147840,1086,1086,1086,1086,0.14604,158.59944,1086
1491147900,1086,1086,1086,1086,0.13577259,147.44903274,1086
1491147960,1086,1086,1086,1086,0.01124274,12.20961564,1086
1491148020,1085.64,1085.9,1085.64,1085.9,7.32238084,7949.5543738,1085.6515862
1491148080,1085.9,1086.5,1085.9,1086.5,0.41287383,448.44384846,1086.1522719
1491148140,nan,nan,nan,nan,nan,nan,nan
1491148200,1085.77,1086.5,1085.76,1086,2.40341001,2609.8256863,1085.8845039
1491148260,1085.24,1085.24,1085.24,1085.24,0.101,109.60924,1085.24
1491148320,1085.3,1087.5,1085.3,1087.5,3.12539767,3396.302385,1086.6784786
1491148380,1087.01,1087.5,1087.01,1087.36,10.18749516,11077.287329,1087.3416041
1491148440,1087.5,1088.97,1087.5,1088.5,10.05754776,10940.415984,1087.7816586
1491148500,1088.5,1088.56,1088,1088,0.45158869,491.5466892,1088.4831708
1491148560,1087.1,1087.1,1087.1,1087.1,0.041,44.5711,1087.1
1491148620,1087.62,1088,1087.62,1088,1.81677266,1976.6387741,1087.9945618
1491148680,1088.01,1088.97,1088.01,1088.97,0.08180121,89.034930614,1088.4304843
1491148740,1088.1,1089,1088.1,1089,1.56661581,1705.7402411,1088.8057111
1491148800,1089,1089.02,1088.63,1089.02,9.47228626,10315.318399,1088.9998587
1491148860,1089.05,1090,1089.05,1090,16.49166032,17973.937601,1089.8804155
1491148920,1090.01,1091.75,1090.01,1091.75,3.3,3598.9234473,1090.5828628
1491148980,1091,1092,1091,1092,17.94815295,19589.308561,1091.438691
1491149040,1092,1092.1,1091.01,1091.01,13.99791533,15284.726719,1091.9287879
1491149100,1091.13,1092.49,1091.01,1092.49,8.59868151,9389.2188258,1091.9370388
1491149160,1092,1092,1092,1092,1.14248274,1247.5911521,1092
1491149220,1092,1092,1092,1092,0.70328604,767.98835568,1092
1491149280,nan,nan,nan,nan,nan,nan,nan
1491149340,1091.06,1091.99,1091.06,1091.99,1.30683738,1425.8865559,1091.0971615
1491149400,1091.99,1091.99,1091.99,1091.99,1.9209464,2097.6542593,1091.99
1491149460,1091.06,1091.06,1091.06,1091.06,6.59383225,7194.2666147,1091.06
1491149520,1091.96,1091.96,1091,1091,28.2054401,30772.663516,1091.0187328
1491149580,1091,1091.58,1090.53,1090.53,1.57736552,1720.9642948,1091.0370951
1491149640,1090.96,1090.96,1090.15,1090.15,5.074,5531.48104,1090.1618132
1491149700,1090.15,1091.56,1088.06,1088.12,6.26070033,6826.982743,1090.4503303
1491149760,1088.35,1088.35,1088.18,1088.21,4.59650968,5002.0543467,1088.228829
1491149820,1088.03,1088.76,1088,1088,23.30062065,25351.611548,1088.0230157
1491149880,1088,1088.11,1087.6,1087.6,19.55179692,21266.013696,1087.6756639
1491149940,1087.61,1087.61,1087.21,1087.21,4.70770512,5118.423479,1087.2438584
1491150000,1086.41,1086.82,1086.27,1086.5,2.54760679,2767.9477476,1086.4893902
1491150060,1085.51,1088.98,1085.5,1085.5,8.74924959,9502.3620645,1086.0773792
1491150120,1086.27,1087.43,1086.27,1087.43,2.085,2266.94819,1087.2653189
1491150180,1086.27,1086.99,1084.62,1086.99,10.9862931,11924.094147,1085.3610075
1491150240,1084.59,1085.26,1083.65,1083.65,7.40195133,8024.9747765,1084.1701625
1491150300,1083.35,1085.25,1083.22,1084.41,11.80457301,12790.30108,1083.5039158
1491150360,1083.4,1083.64,1081.54,1083.63,16.46102481,17819.417972,1082.5217857
1491150420,1082.57,1086.64,1081,1081.98,15.11053853,16352.708533,1082.2055415
1491150480,1081.98,1084.96,1080.52,1081.22,19.29296687,20861.025956,1081.2762027
1491150540,1081.22,1082.48,1081.22,1081.23,38.1486535,41271.751406,1081.8665305
1491150600,1081.23,1082.3,1081.23,1082.3,6.22167495,6727.1995964,1081.2521789
1491150660,1081.24,1082.6,1081.22,1081.22,13.69569183,14811.236721,1081.4522483
1491150720,1082.6,1082.6,1081.22,1082.2,1.79489319,1941.7276222,1081.8067799
1491150780,1082.19,1082.19,1080.65,1082.19,7.00172162,7572.1742355,1081.4731928
1491150840,1082.2,1085.22,1081.66,1085.22,1.73909313,1883.140318,1082.8289098
1491150900,nan,nan,nan,nan,nan,nan,nan
1491150960,1085.09,1085.09,1085.04,1085.04,0.7705733,836.1380821,1085.0857175
1491151020,1084.49,1085,1083.36,1083.36,6.77542371,7344.0337314,1083.9224299
1491151080,1084.47,1084.47,1081.04,1081.32,12.21215503,13209.380615,1081.6584446
1491151140,1082.13,1084.26,1081,1082.6,7.97358347,8621.7263847,1081.286277
1491151200,1082.78,1084.92,1081.44,1081.44,2.80135127,3032.7157461,1082.5903122
1491151260,1082.9,1084.98,1082.9,1084.91,1.091,1183.50114,1084.7856462
1491151320,1081.33,1084.86,1081.08,1081.67,2.97996412,3225.2089355,1082.2979088
1491151380,1081.67,1083.19,1081.22,1081.24,3.28419887,3553.5026837,1081.9998497
1491151440,1081.85,1083.26,1081.24,1081.81,18.55099908,20079.776734,1082.4094512
1491151500,1081.82,1085.99,1081.68,1085.73,16.2612641,17601.059068,1082.3918091
1491151560,1082.57,1082.57,1081,1081,21.78863484,23560.455171,1081.3185564
1491151620,1081.01,1084.55,1081,1081,9.00417524,9735.1357296,1081.1801714
1491151680,1081.01,1084.45,1081,1081.19,7.96544083,8613.505266,1081.3595192
1491151740,1081.19,1083.8,1081.19,1083.7,4.12501209,4460.2835915,1081.2777015
1491151800,1081.2,1083.64,1081.2,1081.2,0.97083353,1049.7935341,1081.3321766
1491151860,1081.2,1083,1081.19,1083,14.08905205,15251.15645,1082.4827955
1491151920,1082.19,1083,1081.19,1081.19,4.28858379,4642.6742793,1082.5658321
1491151980,1081.19,1081.99,1081.19,1081.99,4.41733908,4776.7077722,1081.3541106
1491152040,1081.19,1082.32,1081.19,1082.32,20.3459559,22008.269398,1081.7024035
1491152100,1082.96,1082.96,1081.2,1082.45,2.6722983,2890.5269898,1081.663297
1491152160,1081.19,1082.97,1081.19,1082.97,3.85976378,4176.9488695,1082.177332
1491152220,1082,1083.69,1082,1082.01,10.04916902,10874.067486,1082.0862366
1491152280,1084.57,1085.03,1082.01,1082.02,8.72411849,9440.3955434,1082.1030863
1491152340,1082.02,1083.24,1082.01,1082.03,23.16643347,25076.794918,1082.4624753
1491152400,1082.2,1084.01,1082.02,1084,67.20465273,72832.565828,1083.7429087
1491152460,1084,1084.62,1081.01,1081.01,19.7535625,21372.976009,1081.980833
1491152520,1081.02,1082.2,1081.01,1081.01,14.07375875,15218.489689,1081.337968
1491152580,1081.01,1082.2,1080.01,1080.01,17.5122943,18930.972678,1081.0104235
1491152640,1080.01,1085.99,1080.01,1085.99,4.87351612,5278.8113441,1083.1627954
1491152700,1085.29,1085.32,1081.03,1081.05,17.29606409,18747.010318,1083.8888096
1491152760,1081.06,1084.46,1081.03,1084.38,1.86423909,2016.4136826,1081.6282597
1491152820,1081.05,1082.97,1080.1,1081.5,2.78712436,3012.7624992,1080.9573274
1491152880,1080.1,1081.5,1080.1,1080.91,1.77833242,1921.7370613,1080.6399522
1491152940,1080.1,1080.1,1080.1,1080.1,1.029995,1112.4975995,1080.1
1491153000,1080.91,1081.49,1080.1,1080.53,7.0087705,7574.2217408,1080.6776653
1491153060,1080.1,1081.6,1080,1081.6,102.5273242,110731.38993,1080.0183346
1491153120,1081.59,1081.59,1078,1079.88,4.52828266,4888.8570877,1079.6271909
1491153180,1079.89,1079.89,1078,1079.05,8.8903225,9585.5551869,1078.2010649
1491153240,1078.63,1081.52,1078,1080.01,22.26860312,24028.754757,1079.0418522
1491153300,1080.01,1081.53,1080,1080,7.70423542,8322.4458761,1080.2429342
1491153360,1081.2,1081.2,1078.51,1078.51,7.98990936,8624.5225134,1079.4268276
1491153420,1078.03,1081.52,1078,1080.82,21.83419487,23550.289533,1078.5966541
1491153480,1078.44,1081.52,1078,1081.49,3.72496662,4020.4882142,1079.3353671
1491153540,1080.09,1082.72,1078.49,1082.72,27.4251796,29645.900065,1080.9737802
1491153600,1082.31,1085.85,1082.03,1085.19,8.66509548,9404.4297615,1085.32327
1491153660,1085.11,1085.24,1081.8,1085.24,14.75385439,15978.23678,1082.9872898
1491153720,1081.98,1086.51,1081.34,1082,13.27850702,14387.824138,1083.5423076
1491153780,1082.48,1084.59,1082,1084.58,30.16334917,32688.222891,1083.7066768
1491153840,1082.02,1084.98,1082,1084.98,8.90801085,9661.7236251,1084.610671
1491153900,1082.26,1084.99,1082.06,1082.33,8.33686889,9033.3810037,1083.5460079
1491153960,1082.33,1084.36,1082.33,1082.39,1.74897724,1893.2316174,1082.4792765
1491154020,1082.61,1084.99,1082.61,1082.99,2.96556919,3211.029078,1082.7699077
1491154080,1083.99,1083.99,1081.63,1082,22.45868075,24308.570693,1082.3685934
1491154140,1082,1083.99,1080.88,1083.95,14.50018863,15709.539601,1083.4024302
1491154200,1083.99,1083.99,1080.58,1080.8,16.9418192,18328.364576,1081.8415874
1491154260,1080.8,1082.46,1079.99,1079.99,11.68669418,12626.704233,1080.4342134
1491154320,1080.05,1084,1080.03,1083.77,8.67453412,9377.9665562,1081.0916675
1491154380,1083.75,1083.82,1079.68,1079.68,8.88244703,9596.9451134,1080.4393295
1491154440,1078.63,1082.45,1078.3,1082.45,26.84213887,29010.037783,1080.7647603
1491154500,1080.92,1080.92,1077.65,1077.65,45.72226982,49302.533453,1078.3045909
1491154560,1077.65,1081.23,1076,1076,37.26653416,40120.431953,1076.580714
1491154620,1076,1076.24,1075.14,1075.14,24.79814514,26666.510024,1075.3429288
1491154680,1075.14,1076.24,1075,1075,32.03271221,34438.672977,1075.1094928
1491154740,1075,1076.49,1075,1075,8.50604845,9146.0963416,1075.2462081
1491154800,1075,1076.19,1074.49,1074.49,20.95966689,22530.906448,1074.9649107
1491154860,1074.49,1076.2,1074.48,1076.2,15.02786195,16155.540548,1075.0391906
1491154920,1075.01,1076.2,1075.01,1076.2,3.6078959,3882.4837608,1076.1074788
1491154980,1076.2,1076.99,1075.01,1075.02,7.64855291,8227.9694104,1075.755049
1491155040,1075.02,1076.99,1074.63,1075.2,34.88444318,37536.585296,1076.0264999
1491155100,1075.03,1081.79,1075.02,1076.21,12.97566216,13973.684045,1076.9149099
1491155160,1076.21,1076.94,1075.43,1076.94,3.24160015,3489.0433713,1076.3336654
1491155220,1075.05,1077.03,1074.67,1075.05,14.4849124,15572.666137,1075.0956379
1491155280,1075.06,1076.54,1074.65,1074.67,2.46947092,2654.2365175,1074.8199122
1491155340,1074.69,1076.52,1074.69,1074.72,3.66453899,3940.9044023,1075.4161473
1491155400,1074.72,1076.16,1074.19,1075,30.27885863,32549.009082,1074.9747697
1491155460,1075,1079.08,1075,1076.81,1.91479916,2063.2541783,1077.5303339
1491155520,1076.81,1076.81,1074.57,1074.57,15.91778563,17124.420268,1075.8041769
1491155580,1075,1075.01,1072.01,1072.03,26.21112918,28124.709434,1073.0064028
1491155640,1072.03,1074.02,1071.12,1073.05,11.11337226,11921.647802,1072.729998
1491155700,1073.05,1075.01,1073.05,1074.02,4.11367377,4418.6952569,1074.1481955
1491155760,1074.02,1074.96,1074.02,1074.92,16.66263865,17906.695624,1074.6614627
1491155820,1074.99,1075.01,1074.03,1075,5.82647611,6260.9232549,1074.5643055
1491155880,1075,1075.01,1073.63,1074.03,11.20868288,12042.642166,1074.4029691
1491155940,1073.01,1074.99,1073.01,1073.13,2.48012859,2662.1078151,1073.3749153
1491156000,1074.01,1075.01,1074.01,1075,0.5218971,561.00223873,1074.9288293
1491156060,1074.01,1076,1074.01,1076,32.44519356,34880.359092,1075.0547389
