date_id,datetime_id,market,rpt_key,last,diff_24h,diff_per_24h,bid,ask,low,high,volume,created_at,updated_at
2017-06-01,2017-06-01 01:10:00,bitstamp,btc_usd,2328,2248.33,3.5435189674,2325.83,2327.98,2154.28,2329.39,14950.09945325,2017-05-31 16:09:36,2017-05-31 16:09:36
2017-06-01,2017-06-01 01:10:00,okcoin,btc_usd,2412.9,2228.75,8.262478968,2412.03,2412.9,2129.78,2422.99,4729.101516,2017-05-31 16:09:36,2017-05-31 16:09:36
2017-06-01,2017-06-01 01:10:00,korbit,etc_krw,22730,23180,-1.9413287317,22700,22760,21000,25500,821140.2731519513,2017-05-31 16:08:36,2017-05-31 16:09:36
2017-06-01,2017-06-01 01:10:00,bitflyer,eth_btc,0.09998,0.09045,10.5362078496,0.09921,0.09998,0.09921,0.09998,23218.6444197,2017-05-31 16:09:36,2017-05-31 16:09:36
2017-06-01,2017-06-01 01:10:00,korbit,eth_krw,306150,288900,5.9709241952,306150,306500,274000,336000,331508.9548026515,2017-05-31 16:09:36,2017-05-31 16:09:36
2017-06-01,2017-06-01 01:10:00,bitflyer,fx_btc_jpy,271371,273323,-0.7141733407,271372,271445,271372,271445,73530.4053111,2017-05-31 16:09:36,2017-05-31 16:09:36
2017-06-01,2017-06-01 01:10:00,okcoin,ltc_usd,26.2,25.06,4.5490822027,26.2,26.295,23.2,27,202412.716,2017-05-31 16:09:36,2017-05-31 16:09:36
2017-06-01,2017-06-01 01:11:00,bitstamp,btc_eur,2078.79,2022,2.8086053412,2075.8,2078.79,1950,2079.25,2374.01876414,2017-05-31 16:10:36,2017-05-31 16:10:36
2017-06-01,2017-06-01 01:11:00,bitflyer,btc_jpy,268458,267565,0.3337506774,267327,267741,267327,267741,73513.372821,2017-05-31 16:10:36,2017-05-31 16:10:36
2017-06-01,2017-06-01 01:11:00,korbit,btc_krw,3079000,3169500,-2.855339959,3078500,3079000,3002000,3209500,6376.61544979,2017-05-31 16:10:36,2017-05-31 16:10:36
2017-06-01,2017-06-01 01:11:00,bitstamp,btc_usd,2329.91,2248.46,3.6224793859,2329.91,2329.92,2154.28,2330,14971.05448564,2017-05-31 16:10:36,2017-05-31 16:10:36
2017-06-01,2017-06-01 01:11:00,okcoin,btc_usd,2417.61,2236.22,8.111455939,2413.05,2413.06,2129.78,2422.99,4741.345516,2017-05-31 16:10:36,2017-05-31 16:10:36
2017-06-01,2017-06-01 01:11:00,korbit,etc_krw,22730,23180,-1.9413287317,22700,22760,21000,25500,821140.2731519513,2017-05-31 16:08:36,2017-05-31 16:10:36
2017-06-01,2017-06-01 01:11:00,bitflyer,eth_btc,0.09998,0.09133,9.4711485821,0.09921,0.09998,0.09921,0.09998,23198.3444197,2017-05-31 16:10:36,2017-05-31 16:10:36
2017-06-01,2017-06-01 01:11:00,korbit,eth_krw,306150,289500,5.7512953368,306150,306450,274000,336000,331413.4568982275,2017-05-31 16:10:36,2017-05-31 16:10:36
2017-06-01,2017-06-01 01:11:00,bitflyer,fx_btc_jpy,271789,272804,-0.3720619932,271661,271788,271661,271788,73513.372821,2017-05-31 16:10:36,2017-05-31 16:10:36
2017-06-01,2017-06-01 01:11:00,okcoin,ltc_usd,26.578,25.069,6.0193864933,26.467,26.49,23.2,27,203649.052,2017-05-31 16:10:36,2017-05-31 16:10:36
2017-06-01,2017-06-01 01:12:00,bitstamp,btc_eur,2080,2027,2.6147015294,2076.45,2080,1950,2080,2375.96186109,2017-05-31 16:11:36,2017-05-31 16:11:36
2017-06-01,2017-06-01 01:12:00,bitflyer,btc_jpy,267810,267130,0.254557706,267388,267790,267388,267790,73475.6389574,2017-05-31 16:11:36,2017-05-31 16:11:36
2017-06-01,2017-06-01 01:12:00,korbit,btc_krw,3088500,3170000,-2.570977918,3079500,3080000,3002000,3209500,6376.47114276,2017-05-31 16:11:36,2017-05-31 16:11:36
2017-06-01,2017-06-01 01:12:00,bitstamp,btc_usd,2329.91,2247.63,3.6607448735,2328.59,2328.96,2154.28,2330,14983.33329472,2017-05-31 16:11:36,2017-05-31 16:11:36
2017-06-01,2017-06-01 01:12:00,okcoin,btc_usd,2412.14,2235.08,7.9218640944,2408.67,2412.13,2129.78,2422.99,4758.498516,2017-05-31 16:11:36,2017-05-31 16:11:36
2017-06-01,2017-06-01 01:12:00,korbit,etc_krw,22730,23180,-1.9413287317,22700,22760,21000,25500,821140.2731519513,2017-05-31 16:08:36,2017-05-31 16:11:36
2017-06-01,2017-06-01 01:12:00,bitflyer,eth_btc,0.09998,0.09132,9.4831362243,0.09921,0.09998,0.09921,0.09998,23178.3444197,2017-05-31 16:11:36,2017-05-31 16:11:36
2017-06-01,2017-06-01 01:12:00,korbit,eth_krw,306450,290500,5.4905335628,306200,306450,274000,336000,331259.1289262488,2017-05-31 16:11:36,2017-05-31 16:11:36
2017-06-01,2017-06-01 01:12:00,bitflyer,fx_btc_jpy,271600,272706,-0.4055649674,271501,271588,271501,271588,73475.6389574,2017-05-31 16:11:36,2017-05-31 16:11:36
2017-06-01,2017-06-01 01:12:00,okcoin,ltc_usd,26.42,25.068,5.393330142,26.42,26.463,23.2,27,205055.305,2017-05-31 16:11:36,2017-05-31 16:11:36
2017-06-01,2017-06-01 01:13:00,bitstamp,btc_eur,2080,2027,2.6147015294,2073,2080,1950,2080,2377.23895219,2017-05-31 16:12:36,2017-05-31 16:12:36
2017-06-01,2017-06-01 01:13:00,bitflyer,btc_jpy,267585,267285,0.1122397441,267612,268077,267612,268077,73476.1109937,2017-05-31 16:12:36,2017-05-31 16:12:36
2017-06-01,2017-06-01 01:13:00,korbit,btc_krw,3088500,3175000,-2.7244094488,3079000,3079500,3002000,3209500,6369.16138017,2017-05-31 16:12:36,2017-05-31 16:12:36
2017-06-01,2017-06-01 01:13:00,bitstamp,btc_usd,2328.84,2243.29,3.8135952106,2314.31,2321.94,2154.28,2330,15003.46817846,2017-05-31 16:12:36,2017-05-31 16:12:36
2017-06-01,2017-06-01 01:13:00,okcoin,btc_usd,2412.33,2234.82,7.9429215776,2405.05,2412.33,2129.78,2422.99,4766.110516,2017-05-31 16:12:36,2017-05-31 16:12:36
2017-06-01,2017-06-01 01:13:00,korbit,etc_krw,22700,23310,-2.6169026169,22650,22700,21000,25500,818351.7101611678,2017-05-31 16:12:36,2017-05-31 16:12:36
2017-06-01,2017-06-01 01:13:00,bitflyer,eth_btc,0.09998,0.09148,9.2916484477,0.09921,0.09998,0.09921,0.09998,23174.2044197,2017-05-31 16:12:36,2017-05-31 16:12:36
2017-06-01,2017-06-01 01:13:00,korbit,eth_krw,306200,291100,5.1872208863,306300,306450,274000,336000,331115.3112226367,2017-05-31 16:12:36,2017-05-31 16:12:36
2017-06-01,2017-06-01 01:13:00,bitflyer,fx_btc_jpy,271209,272855,-0.6032508109,271211,271448,271211,271448,73476.1109937,2017-05-31 16:12:36,2017-05-31 16:12:36
2017-06-01,2017-06-01 01:13:00,okcoin,ltc_usd,26.42,25.06,5.4269752594,26.421,26.45,23.2,27,205837.627,2017-05-31 16:12:36,2017-05-31 16:12:36
2017-06-01,2017-06-01 01:14:00,bitstamp,btc_eur,2080,2032.89,2.317390513,2073,2080,1950,2080,2362.92212799,2017-05-31 16:13:36,2017-05-31 16:13:36
2017-06-01,2017-06-01 01:14:00,bitflyer,btc_jpy,267802,267285,0.1934264923,267802,268015,267802,268015,73553.4152739,2017-05-31 16:13:36,2017-05-31 16:13:36
2017-06-01,2017-06-01 01:14:00,korbit,btc_krw,3079500,3175000,-3.0078740157,3079500,3080000,3002000,3209500,6368.2016662,2017-05-31 16:13:36,2017-05-31 16:13:36
2017-06-01,2017-06-01 01:14:00,bitstamp,btc_usd,2314.95,2247.61,2.9960713825,2310.94,2314.32,2154.28,2330,14998.42750815,2017-05-31 16:13:36,2017-05-31 16:13:36
2017-06-01,2017-06-01 01:14:00,okcoin,btc_usd,2405,2234.49,7.6308240359,2405,2405.11,2129.78,2422.99,4772.043516,2017-05-31 16:13:36,2017-05-31 16:13:36
2017-06-01,2017-06-01 01:14:00,korbit,etc_krw,22720,23310,-2.5311025311,22660,22760,21000,25500,818545.7883150678,2017-05-31 16:13:36,2017-05-31 16:13:36
2017-06-01,2017-06-01 01:14:00,bitflyer,eth_btc,0.098,0.09148,7.127240927,0.09847,0.09947,0.09847,0.09947,23274.2044197,2017-05-31 16:13:36,2017-05-31 16:13:36
2017-06-01,2017-06-01 01:14:00,korbit,eth_krw,306450,290100,5.6359875905,306450,307000,274000,336000,331215.1045475867,2017-05-31 16:13:36,2017-05-31 16:13:36
2017-06-01,2017-06-01 01:14:00,bitflyer,fx_btc_jpy,270800,272853,-0.7524198011,270782,270800,270782,270800,73553.413776,2017-05-31 16:13:36,2017-05-31 16:13:36
2017-06-01,2017-06-01 01:14:00,okcoin,ltc_usd,26.216,25.06,4.6129289705,26.201,26.216,23.2,27,206741.684,2017-05-31 16:13:36,2017-05-31 16:13:36
2017-06-01,2017-06-01 01:15:00,bitstamp,btc_eur,2080,2029.97,2.4645684419,2071,2080,1950,2080,2363.37528902,2017-05-31 16:14:36,2017-05-31 16:14:36
2017-06-01,2017-06-01 01:15:00,bitflyer,btc_jpy,267500,267564,-0.0239195108,267474,267999,267474,267999,73535.9404259,2017-05-31 16:14:36,2017-05-31 16:14:36
2017-06-01,2017-06-01 01:15:00,korbit,btc_krw,3088500,3176000,-2.7550377834,3080000,3080500,3002000,3209500,6370.90697715,2017-05-31 16:14:36,2017-05-31 16:14:36
2017-06-01,2017-06-01 01:15:00,bitstamp,btc_usd,2312.99,2244.85,3.0353921197,2315.03,2321.47,2154.28,2330,14995.45485402,2017-05-31 16:14:36,2017-05-31 16:14:36
2017-06-01,2017-06-01 01:15:00,okcoin,btc_usd,2400,2232.96,7.4806534824,2399.99,2400,2129.78,2422.99,4789.253516,2017-05-31 16:14:36,2017-05-31 16:14:36
2017-06-01,2017-06-01 01:15:00,korbit,etc_krw,22720,23310,-2.5311025311,22660,22760,21000,25500,818401.5661132829,2017-05-31 16:13:36,2017-05-31 16:14:36
2017-06-01,2017-06-01 01:15:00,bitflyer,eth_btc,0.098,0.09216,6.3368055556,0.099,0.09947,0.099,0.09947,23285.7244197,2017-05-31 16:14:36,2017-05-31 16:14:36
2017-06-01,2017-06-01 01:15:00,korbit,eth_krw,306950,287050,6.9325901411,305700,306950,274000,336000,331108.3090522551,2017-05-31 16:14:36,2017-05-31 16:14:36
2017-06-01,2017-06-01 01:15:00,bitflyer,fx_btc_jpy,270811,272392,-0.5804135217,270811,271135,270811,271135,73535.9404259,2017-05-31 16:14:36,2017-05-31 16:14:36
2017-06-01,2017-06-01 01:15:00,okcoin,ltc_usd,26.514,25.074,5.7430007179,26.431,26.526,23.2,27,207775.728,2017-05-31 16:14:36,2017-05-31 16:14:36
2017-06-01,2017-06-01 01:16:00,bitstamp,btc_eur,2070,2029.97,1.9719503244,2070,2079.49,1950,2080,2363.86823841,2017-05-31 16:15:36,2017-05-31 16:15:36
2017-06-01,2017-06-01 01:16:00,bitflyer,btc_jpy,267894,267527,0.1371824152,267480,267742,267480,267742,73515.5975919,2017-05-31 16:15:36,2017-05-31 16:15:36
2017-06-01,2017-06-01 01:16:00,korbit,btc_krw,3080500,3188500,-3.3871726517,3080500,3081000,3002000,3209500,6360.92076278,2017-05-31 16:15:36,2017-05-31 16:15:36
2017-06-01,2017-06-01 01:16:00,bitstamp,btc_usd,2314.99,2246.4,3.0533297721,2311.01,2314.99,2154.28,2330,15002.38162542,2017-05-31 16:15:36,2017-05-31 16:15:36
2017-06-01,2017-06-01 01:16:00,okcoin,btc_usd,2393.81,2234.41,7.1338742666,2393.8,2393.81,2129.78,2422.99,4799.915516,2017-05-31 16:15:36,2017-05-31 16:15:36
2017-06-01,2017-06-01 01:16:00,korbit,etc_krw,22760,23330,-2.4432061723,22670,22760,21000,25500,818295.7036335529,2017-05-31 16:15:36,2017-05-31 16:15:36
2017-06-01,2017-06-01 01:16:00,bitflyer,eth_btc,0.098,0.09036,8.4550686144,0.099,0.09998,0.099,0.09998,22978.7244197,2017-05-31 16:15:36,2017-05-31 16:15:36
2017-06-01,2017-06-01 01:16:00,korbit,eth_krw,307000,287150,6.9127633641,305900,307500,274000,336000,331125.7050435251,2017-05-31 16:15:36,2017-05-31 16:15:36
2017-06-01,2017-06-01 01:16:00,bitflyer,fx_btc_jpy,270633,272339,-0.6264251539,270502,270633,270502,270633,73515.5975919,2017-05-31 16:15:36,2017-05-31 16:15:36
2017-06-01,2017-06-01 01:16:00,okcoin,ltc_usd,26.45,25.1,5.3784860558,26.45,26.499,23.2,27,208594.034,2017-05-31 16:15:36,2017-05-31 16:15:36
2017-06-01,2017-06-01 01:17:00,bitstamp,btc_eur,2079.49,2017.56,3.0695493566,2071,2079.5,1950,2080,2368.46193007,2017-05-31 16:16:36,2017-05-31 16:16:36
2017-06-01,2017-06-01 01:17:00,bitflyer,btc_jpy,267474,267565,-0.0340104274,267474,267741,267474,267741,73448.962557,2017-05-31 16:16:36,2017-05-31 16:16:36
2017-06-01,2017-06-01 01:17:00,korbit,btc_krw,3081000,3195000,-3.5680751174,3080500,3081500,3002000,3209500,6350.98736122,2017-05-31 16:16:36,2017-05-31 16:16:36
2017-06-01,2017-06-01 01:17:00,bitstamp,btc_usd,2314,2244.04,3.1175914868,2314,2314.96,2154.28,2330,14997.49481186,2017-05-31 16:16:36,2017-05-31 16:16:36
2017-06-01,2017-06-01 01:17:00,okcoin,btc_usd,2399.93,2234.5,7.4034459611,2398.51,2399.93,2129.78,2422.99,4811.708516,2017-05-31 16:16:36,2017-05-31 16:16:36
2017-06-01,2017-06-01 01:17:00,korbit,etc_krw,22760,23330,-2.4432061723,22760,22770,21000,25500,819199.8625677572,2017-05-31 16:16:36,2017-05-31 16:16:36
2017-06-01,2017-06-01 01:17:00,bitflyer,eth_btc,0.098,0.09177,6.7887109077,0.099,0.09915,0.099,0.09915,22967.5137541,2017-05-31 16:16:36,2017-05-31 16:16:36
2017-06-01,2017-06-01 01:17:00,korbit,eth_krw,307100,287050,6.9848458457,307000,307250,274000,336000,331144.4179393851,2017-05-31 16:16:36,2017-05-31 16:16:36
2017-06-01,2017-06-01 01:17:00,bitflyer,fx_btc_jpy,270571,272600,-0.7443140132,270436,270705,270436,270705,73448.962557,2017-05-31 16:16:36,2017-05-31 16:16:36
2017-06-01,2017-06-01 01:17:00,okcoin,ltc_usd,26.451,25.136,5.2315404201,26.451,26.535,23.2,27,209366.755,2017-05-31 16:16:36,2017-05-31 16:16:36
2017-06-01,2017-06-01 01:18:00,bitstamp,btc_eur,2080,2035,2.2113022113,2073,2080,1950,2080,2366.15549124,2017-05-31 16:17:36,2017-05-31 16:17:36
2017-06-01,2017-06-01 01:18:00,bitflyer,btc_jpy,267717,267565,0.0568086259,267717,267741,267717,267741,73434.1274703,2017-05-31 16:17:36,2017-05-31 16:17:36
2017-06-01,2017-06-01 01:18:00,korbit,btc_krw,3081000,3195000,-3.5680751174,3081000,3090000,3002000,3209500,6356.75043254,2017-05-31 16:17:36,2017-05-31 16:17:36
2017-06-01,2017-06-01 01:18:00,bitstamp,btc_usd,2314.93,2247.59,2.9960980428,2314,2314.92,2154.28,2330,14985.47858365,2017-05-31 16:17:36,2017-05-31 16:17:36
2017-06-01,2017-06-01 01:18:00,okcoin,btc_usd,2404.97,2237.64,7.477967859,2398.88,2404.96,2129.78,2422.99,4820.094516,2017-05-31 16:17:36,2017-05-31 16:17:36
2017-06-01,2017-06-01 01:18:00,korbit,etc_krw,22760,23420,-2.8181041845,22760,22770,21000,25500,818494.2946537272,2017-05-31 16:16:36,2017-05-31 16:17:36
2017-06-01,2017-06-01 01:18:00,bitflyer,eth_btc,0.099,0.09177,7.8783916313,0.099,0.09984,0.099,0.09984,23009.8908241,2017-05-31 16:17:36,2017-05-31 16:17:36
2017-06-01,2017-06-01 01:18:00,korbit,eth_krw,306000,287300,6.5088757396,306000,306900,274000,336000,331124.8218508213,2017-05-31 16:17:36,2017-05-31 16:17:36
2017-06-01,2017-06-01 01:18:00,bitflyer,fx_btc_jpy,270573,272895,-0.8508767108,270573,270837,270573,270837,73434.1274703,2017-05-31 16:17:36,2017-05-31 16:17:36
2017-06-01,2017-06-01 01:18:00,okcoin,ltc_usd,26.52,25.161,5.4012161679,26.52,26.61,23.2,27,210026.415,2017-05-31 16:17:36,2017-05-31 16:17:36
2017-06-01,2017-06-01 01:19:00,bitstamp,btc_eur,2080,2021.49,2.8943996755,2073,2079.9,1950,2080,2366.17653124,2017-05-31 16:18:36,2017-05-31 16:18:36
2017-06-01,2017-06-01 01:19:00,bitflyer,btc_jpy,267625,267854,-0.0854943365,267317,267625,267317,267625,73401.4873735,2017-05-31 16:18:36,2017-05-31 16:18:36
2017-06-01,2017-06-01 01:19:00,korbit,btc_krw,3081000,3194500,-3.5529816873,3081000,3081500,3002000,3209500,6349.66125712,2017-05-31 16:17:36,2017-05-31 16:18:36
2017-06-01,2017-06-01 01:19:00,bitstamp,btc_usd,2314.01,2247.59,2.9551653104,2314.01,2315,2154.28,2330,14972.47881918,2017-05-31 16:18:36,2017-05-31 16:18:36
2017-06-01,2017-06-01 01:19:00,okcoin,btc_usd,2405.69,2240.54,7.3709909218,2405.4,2405.68,2129.78,2422.99,4826.333516,2017-05-31 16:18:36,2017-05-31 16:18:36
2017-06-01,2017-06-01 01:19:00,korbit,etc_krw,22760,23520,-3.231292517,22760,22770,21000,25500,818249.3592579172,2017-05-31 16:18:36,2017-05-31 16:18:36
2017-06-01,2017-06-01 01:19:00,bitflyer,eth_btc,0.099,0.09177,7.8783916313,0.099,0.09901,0.099,0.09901,23020.8008941,2017-05-31 16:18:36,2017-05-31 16:18:36
2017-06-01,2017-06-01 01:19:00,korbit,eth_krw,306000,287300,6.5088757396,306000,306700,274000,336000,331087.2113868472,2017-05-31 16:17:36,2017-05-31 16:18:36
2017-06-01,2017-06-01 01:19:00,bitflyer,fx_btc_jpy,270557,273417,-1.0460212789,270557,270558,270557,270558,73401.4873735,2017-05-31 16:18:36,2017-05-31 16:18:36
2017-06-01,2017-06-01 01:19:00,okcoin,ltc_usd,26.52,25.398,4.4176706827,26.52,26.54,23.2,27,210711.256,2017-05-31 16:18:36,2017-05-31 16:18:36
2017-06-01,2017-06-01 01:20:00,bitstamp,btc_eur,2079.9,2031.99,2.3577871938,2076,2079.9,1950,2080,2367.38935453,2017-05-31 16:19:36,2017-05-31 16:19:36
2017-06-01,2017-06-01 01:20:00,bitflyer,btc_jpy,267874,268013,-0.0518631559,267874,267894,267874,267894,73354.0937059,2017-05-31 16:19:36,2017-05-31 16:19:36
2017-06-01,2017-06-01 01:20:00,korbit,btc_krw,3094500,3195000,-3.1455399061,3081000,3081500,3002000,3209500,6349.96417139,2017-05-31 16:19:36,2017-05-31 16:19:36
2017-06-01,2017-06-01 01:20:00,bitstamp,btc_usd,2310,2247.59,2.7767519877,2309.01,2310,2154.28,2330,14963.55288647,2017-05-31 16:19:36,2017-05-31 16:19:36
2017-06-01,2017-06-01 01:20:00,okcoin,btc_usd,2405.41,2244.48,7.1700349301,2405.41,2405.42,2129.78,2422.99,4827.977516,2017-05-31 16:19:36,2017-05-31 16:19:36
2017-06-01,2017-06-01 01:20:00,korbit,etc_krw,22760,23500,-3.1489361702,22760,22770,21000,25500,818295.4148748772,2017-05-31 16:19:36,2017-05-31 16:19:36
2017-06-01,2017-06-01 01:20:00,bitflyer,eth_btc,0.09974,0.09177,8.6847553667,0.099,0.09974,0.099,0.09974,23021.8797841,2017-05-31 16:19:36,2017-05-31 16:19:36
2017-06-01,2017-06-01 01:20:00,korbit,eth_krw,306900,289000,6.1937716263,306000,306900,274000,336000,331125.1875640672,2017-05-31 16:19:36,2017-05-31 16:19:36
2017-06-01,2017-06-01 01:20:00,bitflyer,fx_btc_jpy,271018,274400,-1.2325072886,271018,271019,271018,271019,73354.0937059,2017-05-31 16:19:36,2017-05-31 16:19:36
2017-06-01,2017-06-01 01:20:00,okcoin,ltc_usd,26.573,25.38,4.7005516154,26.552,26.573,23.2,27,210922.371,2017-05-31 16:19:36,2017-05-31 16:19:36
2017-06-01,2017-06-01 01:21:00,bitstamp,btc_eur,2080,2031.99,2.3627084779,2075,2080,1950,2080,2368.05635453,2017-05-31 16:20:36,2017-05-31 16:20:36
2017-06-01,2017-06-01 01:21:00,bitflyer,btc_jpy,267526,268171,-0.2405181768,267526,267979,267526,267979,73272.7667851,2017-05-31 16:20:36,2017-05-31 16:20:36
2017-06-01,2017-06-01 01:21:00,korbit,btc_krw,3082500,3200000,-3.671875,3082500,3083000,3002000,3209500,6337.27634291,2017-05-31 16:20:36,2017-05-31 16:20:36
2017-06-01,2017-06-01 01:21:00,bitstamp,btc_usd,2315,2254.06,2.7035660098,2311.1,2315,2154.28,2330,14935.25717451,2017-05-31 16:20:36,2017-05-31 16:20:36
2017-06-01,2017-06-01 01:21:00,okcoin,btc_usd,2405,2244.48,7.1517678928,2400.05,2404.98,2129.78,2422.99,4830.177516,2017-05-31 16:20:36,2017-05-31 16:20:36
2017-06-01,2017-06-01 01:21:00,korbit,etc_krw,22770,23500,-3.1063829787,22760,22770,21000,25500,818398.3623242672,2017-05-31 16:20:36,2017-05-31 16:20:36
2017-06-01,2017-06-01 01:21:00,bitflyer,eth_btc,0.099,0.09177,7.8783916313,0.099,0.09974,0.099,0.09974,23022.1075506,2017-05-31 16:20:36,2017-05-31 16:20:36
2017-06-01,2017-06-01 01:21:00,korbit,eth_krw,306900,289000,6.1937716263,306300,306900,274000,336000,331115.7198335998,2017-05-31 16:19:36,2017-05-31 16:20:36
2017-06-01,2017-06-01 01:21:00,bitflyer,fx_btc_jpy,271077,274501,-1.2473542901,270763,271197,270763,271197,73272.7667851,2017-05-31 16:20:36,2017-05-31 16:20:36
2017-06-01,2017-06-01 01:21:00,okcoin,ltc_usd,26.6,25.255,5.3256780835,26.6,26.61,23.2,27,211369.562,2017-05-31 16:20:36,2017-05-31 16:20:36
2017-06-01,2017-06-01 01:22:00,bitstamp,btc_eur,2080,2035,2.2113022113,2078,2080,1950,2080,2367.9472831,2017-05-31 16:21:36,2017-05-31 16:21:36
2017-06-01,2017-06-01 01:22:00,bitflyer,btc_jpy,267555,267890,-0.125051327,267615,267998,267615,267998,73244.7095855,2017-05-31 16:21:36,2017-05-31 16:21:36
2017-06-01,2017-06-01 01:22:00,korbit,btc_krw,3090000,3188500,-3.0892269092,3090000,3090500,3002000,3209500,6337.11644349,2017-05-31 16:21:36,2017-05-31 16:21:36
2017-06-01,2017-06-01 01:22:00,bitstamp,btc_usd,2322.25,2256.21,2.9270325014,2320,2327.41,2154.28,2330,14935.36684197,2017-05-31 16:21:36,2017-05-31 16:21:36
2017-06-01,2017-06-01 01:22:00,okcoin,btc_usd,2405,2244.48,7.1517678928,2405,2405.78,2129.78,2422.99,4846.005516,2017-05-31 16:21:36,2017-05-31 16:21:36
2017-06-01,2017-06-01 01:22:00,korbit,etc_krw,22760,23500,-3.1489361702,22760,22770,21000,25500,818435.7123672472,2017-05-31 16:21:36,2017-05-31 16:21:36
2017-06-01,2017-06-01 01:22:00,bitflyer,eth_btc,0.0998,0.09177,8.7501362101,0.099,0.0998,0.099,0.0998,23024.6710903,2017-05-31 16:21:36,2017-05-31 16:21:36
2017-06-01,2017-06-01 01:22:00,korbit,eth_krw,306950,288900,6.2478366217,305100,306950,274000,336000,331238.8257727706,2017-05-31 16:21:36,2017-05-31 16:21:36
2017-06-01,2017-06-01 01:22:00,bitflyer,fx_btc_jpy,271616,274206,-0.9445453418,271329,271612,271329,271612,73244.5245855,2017-05-31 16:21:36,2017-05-31 16:21:36
2017-06-01,2017-06-01 01:22:00,okcoin,ltc_usd,26.552,25.255,5.1356167096,26.552,26.589,23.2,27,211757.522,2017-05-31 16:21:36,2017-05-31 16:21:36
2017-06-01,2017-06-01 01:23:00,bitstamp,btc_eur,2080,2027.55,2.5868659219,2078,2080,1950,2080,2368.030828,2017-05-31 16:22:36,2017-05-31 16:22:36
2017-06-01,2017-06-01 01:23:00,bitflyer,btc_jpy,267999,266919,0.404617131,267501,267994,267501,267994,73148.0892254,2017-05-31 16:22:36,2017-05-31 16:22:36
2017-06-01,2017-06-01 01:23:00,korbit,btc_krw,3090500,3188500,-3.0735455543,3090500,3091000,3002000,3209500,6342.27278204,2017-05-31 16:22:36,2017-05-31 16:22:36
2017-06-01,2017-06-01 01:23:00,bitstamp,btc_usd,2327.39,2250.19,3.4308213973,2318.06,2327.37,2154.28,2330,14897.80084994,2017-05-31 16:22:36,2017-05-31 16:22:36
2017-06-01,2017-06-01 01:23:00,okcoin,btc_usd,2405.68,2244.05,7.2026024376,2405.68,2405.76,2129.78,2422.99,4840.921516,2017-05-31 16:22:36,2017-05-31 16:22:36
2017-06-01,2017-06-01 01:23:00,korbit,etc_krw,22760,23430,-2.8595817328,22760,22770,21000,25500,818276.9073129272,2017-05-31 16:21:36,2017-05-31 16:22:36
2017-06-01,2017-06-01 01:23:00,bitflyer,eth_btc,0.099,0.09177,7.8783916313,0.099,0.09979,0.099,0.09979,23035.0218057,2017-05-31 16:22:36,2017-05-31 16:22:36
2017-06-01,2017-06-01 01:23:00,korbit,eth_krw,306950,287600,6.7280945758,305250,306900,274000,336000,331231.2675245006,2017-05-31 16:21:36,2017-05-31 16:22:36
2017-06-01,2017-06-01 01:23:00,bitflyer,fx_btc_jpy,271206,273000,-0.6571428571,271209,271490,271209,271490,73148.0892254,2017-05-31 16:22:36,2017-05-31 16:22:36
2017-06-01,2017-06-01 01:23:00,okcoin,ltc_usd,26.552,25.26,5.1148060174,26.552,26.595,23.2,27,211889.858,2017-05-31 16:22:36,2017-05-31 16:22:36
2017-06-01,2017-06-01 01:24:00,bitstamp,btc_eur,2078,2027.55,2.4882247047,2075,2078,1950,2080,2366.96292692,2017-05-31 16:23:36,2017-05-31 16:23:36
2017-06-01,2017-06-01 01:24:00,bitflyer,btc_jpy,267383,266947,0.1633283011,267383,267999,267383,267999,73155.576656,2017-05-31 16:23:36,2017-05-31 16:23:36
2017-06-01,2017-06-01 01:24:00,korbit,btc_krw,3095500,3199500,-3.2505078919,3095500,3096000,3002000,3209500,6336.50524617,2017-05-31 16:23:36,2017-05-31 16:23:36
2017-06-01,2017-06-01 01:24:00,bitstamp,btc_usd,2320.14,2242.05,3.4829731719,2320.08,2327.26,2154.28,2330,14859.42703579,2017-05-31 16:23:36,2017-05-31 16:23:36
2017-06-01,2017-06-01 01:24:00,okcoin,btc_usd,2404.99,2240.6,7.3368740516,2398.8,2404.99,2129.78,2422.99,4835.050516,2017-05-31 16:23:36,2017-05-31 16:23:36
